9196|9196|bgu;2;472_2
9169|9169|bgu;2;438
9464a|9464|bgu;9;1894
9633|9633|bgu;13;2224coli
9155|9155|bgu;2;411
9141|9141|chr.mitt;;60
9627|9627|bgu;13;2216
9140|9140|bgu;2;373
9626|9626|bgu;13;2214
9632|9632|bgu;13;2223
9154|9154|bgu;2;410dupl
9168|9168|bgu;2;436dupl
9829|9829|cpr;1;171
9197|9197|bgu;2;473
9815|9815|bgu;15;2552
9424|9424|bgu;3;982
9342|9342|bgu;3;778
9356|9356|bgu;3;792
9430|9430|bgu;3;988
9418|9418|bgu;3;959
9381|9381|bgu;3;851
9395|9395|bgu;3;881
9782b|9782|bgu;15;2521lin5_8
9236|9236|bgu;2;571
9222|9222|bgu;2;536
9131d|9131|bgu;13;2280
9544|9544|bgu;7;1667
9517b|9517|bgu;7;1613
9578|9578|bgu;11;2044
9593|9593|bgu;11;2077
9587|9587|bgu;11;2066
9034|9034|bgu;1;288
9752|9752|bgu;15;2485
9746|9746|bgu;15;2478
9020|9020|bgu;1;272
9008|9008|bgu;1;252
9791|9791|bgu;15;2527
9949|9949|o.mich;3;1067
9975|9975|p.aberd;;17
9961|9961|o.mich;3;1081
9781|9781|bgu;15;2520
9795|9795|bgu;15;2531
9965|9965|o.mich;3;986
9971|9971|p.aberd;;154
9024|9024|bgu;1;279
9742|9742|bgu;15;2472
9756|9756|bgu;15;2489
9030|9030|bgu;1;284
9018|9018|chr.wilck;;245
9597|9597|bgu;11;2086
9540|9540|bgu;7;1661
9226|9226|bgu;2;541
9232|9232|bgu;2;563
9568|9568|bgu;11;2031
9391|9391|bgu;3;877
9385|9385|bgu;3;858
9434|9434|bgu;4;1014
9346|9346|bgu;3;784
9420|9420|bgu;3;970int
9408|9408|bgu;3;908
9193|9193|bgu;2;467
9839|9839|cpr;1;194
9187|9187|bgu;2;458
9811|9811|bgu;15;2548
9805|9805|bgu;15;2540
9150|9150|bgu;2;402
9636|9636|bgu;13;2226
9622|9622|bgu;11;2121
9144|9144|bgu;2;387
9178|9178|bgu;2;447
9179|9179|chr.mitt;;310
9623|9623|bgu;11;2123
9145|9145|bgu;2;391
9151|9151|bgu;2;405
9637|9637|bgu;13;2227
9804|9804|bgu;15;2539
9810|9810|bgu;15;2547
9838|9838|cpr;1;193
9186|9186|chr.wilck;;252
9192|9192|bgu;2;464
9409|9409|chr.wilck;;382
9347|9347|bgu;3;785
9421|9421|bgu;3;971
9435|9435|bgu;4;1016
9384|9384|bgu;3;856
9390|9390|bgu;3;876
9569|9569|bgu;11;2032
9233|9233|bgu;2;564
9555|9555|bgu;11;2017
9131a|9131|bgu;1;9
9541|9541|bgu;7;1662
9227|9227|bgu;2;542
9596|9596|bgu;11;2085
9582|9582|bgu;11;2051
9019|9019|bgu;1;270
9757|9757|bgu;15;2497
9031|9031|bgu;1;285
9025|9025|bgu;1;28
9743|9743|bgu;15;2473
9970|9970|p.aberd;;153
9780|9780|bgu;15;2519
9958|9958|o.mich;3;1079
9796|9796|bgu;15;2532
9972|9972|p.aberd;;16
9966|9966|o.mich;3;989
9033|9033|chr.wilck;;124
9755|9755|bgu;15;2488
9741|9741|bgu;15;2471
9999|9999|p.aberd;;42a
9027|9027|bgu;1;281
9769|9769|bgu;15;2507
9594|9594|bgu;11;2078
9580|9580|bgu;11;2047
9557|9557|bgu;11;2020
9231|9231|chr.wilck;;220
9225|9225|bgu;2;539
9131c|9131|bgu;13;2280
9543|9543|bgu;7;1665
9219|9219|bgu;2;527
9386|9386|c.pap.gr;1;34
9392|9392|bgu;3;878
9423|9423|bgu;3;975
9345|9345|bgu;3;783
9351|9351|bgu;3;789
9437|9437|bgu;4;1029
9379|9379|bgu;3;844
9184|9184|chr.mitt;;144
9190|9190|chr.wilck;;376
9806|9806|bgu;15;2543
9812|9812|bgu;15;2549
9147|9147|bgu;2;393
9621|9621|bgu;11;2120
9635|9635|bgu;13;2225
9153|9153|bgu;2;409
9609|9609|bgu;11;2099
9608|9608|bgu;11;2098
9634|9634|bgu;13;2224colii
9152|9152|bgu;2;408
9146|9146|bgu;2;392
9813|9813|bgu;15;2550
9807|9807|bgu;15;2544
9191|9191|bgu;2;463
9185|9185|bgu;2;454
9378|9378|bgu;3;836
9350|9350|bgu;3;788
9436|9436|bgu;4;1023
9422|9422|bgu;3;973
9344|9344|bgu;3;782
9393|9393|bgu;3;879
9387|9387|bgu;3;862
9218|9218|bgu;2;526
9224|9224|bgu;2;538
9542|9542|bgu;7;1664
9131b|9131|bgu;4;1087
9556|9556|bgu;11;2018
9230|9230|bgu;2;545
9581|9581|bgu;11;2050
9595|9595|bgu;11;2079
9768|9768|bgu;15;2506
9740|9740|bgu;15;2470
9026|9026|bgu;1;280
9032|9032|bgu;1;286
9754|9754|bgu;15;2487
9967|9967|o.mich;3;994
9973|9973|p.aberd;;168
9797|9797|bgu;15;2533
9956|9956|o.mich;3;1077
9942|9942|o.mich;3;1060
9995|9995|p.aberd;;40h
9759|9759|bgu;15;2499
9981|9981|p.aberd;;23
9771|9771|bgu;15;2509v
9017|9017|chr.wilck;;459
9003|9003|bgu;1;243
9598|9598|c.pap.gr;2.1;11
9229|9229|bgu;2;544
9215|9215|bgu;2;521
9573|9573|bgu;11;2039
9567|9567|bgu;11;2030
9201|9201|bgu;2;479
9349|9349|bgu;3;787
9407|9407|bgu;3;907
9413|9413|bgu;3;914
9375|9375|bgu;3;832
9822|9822|cpr;1;15
9188|9188|bgu;2;459
9836|9836|cpr;1;188
9738a|9738|bgu;15;2467
9639|9639|c.pap.gr;2.1;43
9605|9605|bgu;11;2094
9163|9163|bgu;2;426
9177|9177|bgu;2;446
9176|9176|bgu;2;445
9610|9610|bgu;11;2100
9604|9604|bgu;11;2093
9162|9162|bgu;2;422
9638|9638|bgu;13;2228
9189|9189|bgu;2;461
9837|9837|cpr;1;190
9823|9823|cpr;1;154
10000|10000|p.aberd;;42g
9412|9412|bgu;3;912
9374|9374|bgu;3;831
9406|9406|bgu;3;906
9348|9348|bgu;3;786
9566|9566|bgu;11;2029
9200|9200|bgu;2;478
9214|9214|bgu;2;520
9572|9572|bgu;11;2036
9228|9228|bgu;2;543
9599|9599|bgu;11;2088
9770|9770|bgu;15;2508
9016|9016|bgu;1;264
9980|9980|p.aberd;;181
9758|9758|bgu;15;2498
9994|9994|p.aberd;;40c
9943|9943|o.mich;3;1061
9957|9957|o.mich;3;1078
9799|9799|bgu;15;2535
9955|9955|o.mich;3;1076
9969|9969|p.aberd;;147
9982|9982|p.aberd;;24
9028|9028|bgu;1;282
9996|9996|p.aberd;;41a
9014|9014|bgu;1;262
9772|9772|bgu;15;2510
9558|9558|c.pap.gr;2.1;73
9202|9202|bgu;2;481
9570|9570|bgu;11;2033
9216|9216|bgu;2;524
9389|9389|bgu;3;875
9438|9438|bgu;4;1032
9376|9376|bgu;3;834
9404|9404|bgu;3;891v
9362|9362|bgu;3;805
9835|9835|cpr;1;187
9821|9821|cpr;1;140
9809|9809|bgu;15;2546
9738b|9738|bgu;15;2467
9148|9148|bgu;2;394
9612|9612|bgu;11;2102
9174|9174|bgu;2;443
9160|9160|bgu;2;420
9606|9606|bgu;11;2095
9161|9161|bgu;2;421
9607|9607|bgu;11;2097
9613|9613|bgu;11;2103
9175|9175|bgu;2;444
9149|9149|bgu;2;400
9808|9808|bgu;15;2545
9820|9820|cpr;1;11
9834|9834|cpr;1;178
9405|9405|bgu;3;894
9377|9377|bgu;3;835
9411|9411|p.dime;3;7
9439|9439|chr.mitt;;118
9388|9388|bgu;3;869
9571|9571|bgu;11;2035
9217|9217|bgu;2;525dupl
9203|9203|bgu;2;484
9565|9565|bgu;11;2028
9559|9559|bgu;11;2022
9015|9015|bgu;1;263
9773|9773|bgu;15;2511
9767|9767|bgu;15;2505
9001|9001|chr.mitt;;116
9029|9029|bgu;1;283
9997|9997|p.aberd;;41f
9983|9983|p.aberd;;29
9968|9968|o.mich;3;998
9954|9954|o.mich;3;1075
9798|9798|bgu;15;2534
9940|9940|o.mich;3;1058
9978|9978|p.aberd;;176
9944|9944|o.mich;3;1062
9950|9950|o.mich;3;1068
9005|9005|bgu;1;25
9777|9777|bgu;15;2515
9011|9011|bgu;1;256
9039|9039|bgu;1;294
9987|9987|p.aberd;;35
9993|9993|p.aberd;;40b
9611b|9611|bgu;11;2101colii
9561|9561|bgu;11;2024
9207|9207|chr.wilck;;362
9213|9213|bgu;2;518
9353b|9353|bgu;3;790
9575|9575|bgu;11;2041
9549|9549|bgu;7;1702
9398|9398|bgu;3;885
9415|9415|bgu;3;917
9373|9373|bgu;3;829
9367|9367|bgu;3;817
9401|9401|bgu;3;889
9818|9818|bgu;15;2556
9830|9830|cpr;1;172
9824|9824|cpr;1;158
9171|9171|bgu;2;440
9617|9617|bgu;11;2109
9603|9603|bgu;11;2092
9165|9165|bgu;2;430
9159|9159|chr.wilck;;373
9467a|9467|bgu;9;1896
9158|9158|bgu;2;418
9410b|9410|p.dime;3;31gh
9602|9602|bgu;11;2091
9164|9164|bgu;2;427
9170|9170|bgu;2;439
9616|9616|bgu;11;2108
9825|9825|cpr;1;16
9831|9831|cpr;1;173
9819|9819|bgu;15;2557
9428|9428|bgu;3;987
9366|9366|bgu;3;815
9400|9400|chr.mitt;;239
9414|9414|bgu;3;916
9372|9372|bgu;3;825
9399|9399|bgu;3;886
9212|9212|bgu;2;517
9574|9574|bgu;11;2040
9560|9560|bgu;11;2023
9206|9206|bgu;2;491
9518a|9518|bgu;7;1613
9992|9992|p.aberd;;40a
9038|9038|bgu;1;293
9986|9986|p.aberd;;32
9776|9776|bgu;15;2514
9010|9010|c.pap.gr;2.1;49
9004|9004|bgu;1;244
9762|9762|bgu;15;2503
9951|9951|o.mich;3;1069
9945|9945|o.mich;3;1063
9979|9979|p.aberd;;178
9953|9953|o.mich;3;1074
9947|9947|o.mich;3;1065
9012|9012|bgu;1;257
9774|9774|bgu;15;2512
9760|9760|bgu;15;2500
9006|9006|chr.wilck;;87
9611a|9611|bgu;11;2101coli
9748|9748|bgu;15;2480
9990|9990|p.aberd;;36c
9984|9984|p.aberd;;30
9589|9589|bgu;11;2068
9353a|9353|bgu;3;790
9576|9576|bgu;11;2042
9210|9210|chr.wilck;;268
9204|9204|bgu;2;488
9562|9562|bgu;11;2025
9238|9238|chr.mitt;;227
9402|9402|bgu;3;890
9370|9370|bgu;3;823
9416|9416|bgu;3;918
9358|9358|bgu;3;803
9199|9199|bgu;2;477
9827|9827|cpr;1;17
9833|9833|cpr;1;176
9166|9166|bgu;2;432
9614|9614|bgu;11;2105
9172|9172|bgu;2;441
9467b|9467|bgu;9;1897
9628|9628|bgu;13;2217
9410a|9410|p.dime;3;31gd
9629|9629|bgu;13;2220
9467c|9467|bgu;9;1897a
9615|9615|bgu;11;2106
9173|9173|bgu;2;442
9167|9167|bgu;2;433
9601|9601|bgu;11;2090
9832|9832|cpr;1;174
9198|9198|bgu;2;475
9826|9826|cpr;1;164
9359|9359|bgu;3;804
9371|9371|bgu;3;824
9417|9417|bgu;3;920
9403|9403|bgu;3;891r
9365|9365|bgu;3;811
9239|9239|chr.wilck;;279
9205|9205|bgu;2;490
9563|9563|bgu;11;2026
9577|9577|bgu;11;2043
9211|9211|bgu;2;516
9588|9588|bgu;11;2067
9518b|9518|bgu;7;1613
9985|9985|p.aberd;;31
9991|9991|p.aberd;;36d
9749|9749|bgu;15;2481
9761|9761|bgu;15;2501
9007|9007|bgu;1;251
9013|9013|bgu;1;260
9775|9775|bgu;15;2513
9946|9946|o.mich;3;1064
9952|9952|o.mich;3;1073
9935|9935|o.mich;3;1037
9921|9921|cpr;15;9rptrpl
9909|9909|cpr;15;25
9074|9074|bgu;1;350
9712|9712|bgu;13;2316
9706|9706|bgu;13;2309
9060|9060|bgu;1;330
9289|9289|bgu;2;651
9538|9538|bgu;7;1658
9510|9510|bgu;7;1602b
9276|9276|bgu;2;633
9262|9262|bgu;2;612
9504|9504|bgu;7;1595
9458|9458|chr.wilck;;146
9302|9302|bgu;3;702
9316|9316|bgu;3;718
9470|9470|bgu;9;1899
9765a|9765|bgu;15;2504
9699|9699|bgu;13;2299
9841|9841|cpr;1;198
9855|9855|cpr;1;246
9869|9869|cpr;5;12
9882|9882|cpr;8;73
9896|9896|cpr;14;3
9128|9128|bgu;1;87
9100|9100|bgu;1;55
9666|9666|bgu;13;2257
9672|9672|bgu;13;2264
9114|9114|bgu;1;7
9673|9673|bgu;13;2265
9115|9115|bgu;1;70
9101|9101|bgu;1;57
9667|9667|bgu;13;2258
9897|9897|cpr;14;5
9129|9129|bgu;1;88
9883|9883|cpr;8;74
9868|9868|cpr;1;65
9854|9854|cpr;1;240
9840|9840|cpr;1;195
9698|9698|bgu;13;2298
9317|9317|bgu;3;719dupl
9471|9471|bgu;9;1900
9303|9303|bgu;3;704
9067a|9067|bgu;1;345
9263|9263|chr.mitt;;89
9505|9505|bgu;7;1598i
9511|9511|bgu;7;1605
9277|9277|bgu;2;635
9539|9539|bgu;7;1660
9288|9288|chr.wilck;;365
9707|9707|bgu;13;2310
9061|9061|bgu;1;331
9075|9075|bgu;1;352
9713|9713|bgu;13;2317
9049|9049|bgu;1;319
9908|9908|cpr;15;24
9920|9920|cpr;15;8rptrpl
9934|9934|o.mich;3;1029
9922|9922|chr.mitt;;327
9936|9936|o.mich;3;1038
9088|9088|bgu;1;4
9739|9739|bgu;15;2468
9063|9063|bgu;1;339
9705|9705|bgu;13;2306
9711|9711|bgu;13;2314
9077|9077|bgu;1;354
9249|9249|bgu;2;593
9507|9507|bgu;7;1600
9261|9261|bgu;2;609
9275|9275|bgu;2;631
9513|9513|bgu;7;1608
9498|9498|bgu;7;1591
9329|9329|bgu;3;755
9473|9473|bgu;7;1564
9765b|9765|bgu;15;2504
9315|9315|bgu;3;717
9301|9301|chr.wilck;;321
9856|9856|cpr;1;25trpl
9842|9842|cpr;1;206
9895|9895|cpr;14;17
9881|9881|cpr;8;71
9117|9117|bgu;1;72
9671|9671|bgu;13;2262
9665|9665|bgu;13;2256
9103|9103|bgu;1;6
9664|9664|bgu;13;2254
9102|9102|bgu;1;59
9116|9116|bgu;1;71
9670|9670|bgu;13;2261
9880|9880|cpr;8;12
9894|9894|cpr;14;15
9843|9843|cpr;1;206
9857|9857|cpr;1;26dpl
9300|9300|bgu;2;667
9472|9472|bgu;5;1210
9314|9314|bgu;3;716
9067b|9067|bgu;1;345
9328|9328|bgu;3;748col3
9499|9499|bgu;7;1592
9274|9274|bgu;2;630
9506|9506|bgu;7;1598ii
9260|9260|bgu;2;608
9248|9248|bgu;2;591
9076|9076|bgu;1;353
9062|9062|bgu;1;336
9704|9704|bgu;13;2305
9089|9089|bgu;1;41
9923|9923|chr.mitt;;372
9927|9927|o.mich;3;1007
9099|9099|bgu;1;54
9933|9933|o.mich;3;1012
9700|9700|bgu;13;2300
9072|9072|bgu;1;349
9714|9714|bgu;13;2319
9728|9728|bgu;13;2342
9264|9264|bgu;2;614
9516|9516|bgu;7;1611
9270|9270|bgu;2;622
9258|9258|bgu;2;606
9489|9489|bgu;7;1581
9310|9310|bgu;3;710
9476|9476|bgu;7;1570
9462|9462|bgu;9;1892
9304|9304|bgu;3;705
9066b|9066|bgu;1;342
9338|9338|bgu;3;767
9853|9853|cpr;1;239
9674|9674|bgu;13;2266
9112|9112|bgu;1;68
9106|9106|bgu;1;62
9660|9660|bgu;13;2252
9890|9890|cpr;10;131
9648|9648|bgu;13;2237
9884|9884|cpr;8;75
9885|9885|cpr;8;76
9649|9649|bgu;13;2238
9891|9891|cpr;10;133
9107|9107|bgu;1;63
9661|9661|bgu;13;2253
9363b|9363|bgu;3;810col2
9675|9675|bgu;13;2268
9113|9113|bgu;1;69
9846|9846|cpr;1;222
9852|9852|cpr;1;236
9339|9339|bgu;3;769
9463|9463|bgu;9;1893
9305|9305|bgu;3;706
9311|9311|bgu;3;711
9477|9477|bgu;7;1571
9488|9488|bgu;7;1580
9259|9259|bgu;2;607
9271|9271|bgu;2;624
9322b|9322|bgu;3;731colii
9265|9265|bgu;2;617
9729|9729|bgu;13;2343
9073|9073|bgu;1;35
9715|9715|bgu;13;2321
9701|9701|bgu;13;2301
9932|9932|o.mich;3;1011
9926|9926|o.mich;3;1006
9098|9098|bgu;1;53
9918|9918|cpr;15;6dupl
9930|9930|o.mich;3;1010
9924|9924|chr.mitt;;88
9071|9071|bgu;1;348
9703|9703|bgu;13;2304
9059|9059|bgu;1;329
9298|9298|bgu;2;663
9273|9273|bgu;2;629
9515|9515|bgu;7;1610
9501|9501|bgu;7;1594
9267|9267|bgu;2;619
9529|9529|bgu;7;1647
9461|9461|bgu;9;1891
9475|9475|bgu;7;1568
9313|9313|bgu;3;715
9449|9449|bgu;4;1067
9066a|9066|bgu;1;342
9878|9878|cpr;7;3
9844|9844|cpr;1;209
9688|9688|bgu;13;2287
9850|9850|chr.mitt;;294
9105|9105|bgu;1;61
9111|9111|bgu;1;67
9677|9677|bgu;13;2270
9887|9887|cpr;8;9
9139|9139|bgu;2;362
9893|9893|cpr;14;1
9892|9892|cpr;10;134
9886|9886|cpr;8;82
9138|9138|bgu;1;99
9110|9110|bgu;1;66
9363a|9363|bgu;3;810col1
9676|9676|bgu;13;2269
9104|9104|bgu;1;60
9851|9851|cpr;1;230
9689|9689|bgu;13;2288
9845|9845|cpr;1;215
9879|9879|cpr;7;30
9448|9448|bgu;4;1065
9474|9474|bgu;7;1565
9312|9312|bgu;3;713
9306|9306|bgu;3;707
9528|9528|bgu;7;1645
9322a|9322|bgu;3;731coli
9266|9266|bgu;2;618
9272|9272|bgu;2;626
9514|9514|bgu;7;1609
9299|9299|bgu;2;666
9058|9058|bgu;1;328
9064|9064|bgu;1;340
9702|9702|bgu;13;2303
9716|9716|bgu;13;2322
9070|9070|bgu;1;347
9925|9925|o.mich;3;1001
9919|9919|cpr;15;7
16977|16977|p.stras;4;244
16963|16963|p.stras;4;207
16066c|16066|sb;12;10788c
16787|16787|p.stras;6;548
16778|16778|p.stras;6;518
16036|16036|cpr;5;16
16750|16750|sb;10;10270_58
16988|16988|pylon;1;11_2
16744|16744|sb;10;10270_52
16022|16022|p.oxy;43;3146
16591|16591|p.oxy;34;2718
16585|16585|p.oxy;34;2712
16208|16208|p.wash.univ;1;19
16552|16552|c.pap.gr;2.1;51
16220|16220|p.anag;;pg174
16546|16546|p.oxy;36;2756
16383|16383|sb;12;11073
16397|16397|sb;12;11167
16368|16368|sb;12;11016
16426|16426|p.oxy;42;3027
16340|16340|sb;16;12996
16432|16432|p.oxy;42;3033
16803|16803|p.stras;6;581
16817|16817|p.wisc;1;9
16195|16195|p.panop;;24
16618|16618|p.oxy;40;2906colii
16142|16142|bgu;12;2206
16630|16630|p.oxy;40;2914
16156|16156|p.panop;;10
16631|16631|p.oxy;40;2914
16157|16157|p.panop;;11
16143|16143|bgu;12;2207
16619|16619|p.oxy;40;2907coli
16194|16194|p.panop;;23
16816|16816|p.wisc;1;8
16802|16802|p.stras;6;580
16355|16355|c.pap.gr;2.1;12
16433|16433|p.oxy;42;3034
16427|16427|p.oxy;42;3028
16341|16341|sb;16;12997
16369|16369|sb;12;11017
16396|16396|sb;12;11166
16382|16382|sb;12;11072
16547|16547|p.oxy;36;2757
16553|16553|p.oxy;36;2762
16235|16235|sb;16;12409
16209|16209|p.wash.univ;1;24
16584|16584|p.oxy;34;2711
16590|16590|p.oxy;34;2717
16745|16745|sb;10;10270_53
16023|16023|p.oxy;43;3148
16037|16037|cpr;5;18
16989|16989|p.stras;4;266
16751|16751|sb;10;10274
16779|16779|p.stras;6;519
16786|16786|p.stras;6;546
16066b|16066|sb;12;10788b
16792|16792|p.stras;6;559
16962|16962|p.stras;4;206
16976|16976|p.stras;4;243
16960|16960|p.stras;4;203
16974|16974|p.stras;4;236
16784|16784|p.stras;6;541
16948|16948|p.stras;3;147
16790|16790|p.stras;6;557
16009|16009|p.oxy;43;3131
16021|16021|p.oxy;43;3144
16747|16747|sb;10;10270_55
16753|16753|sb;10;10276
16035|16035|cpr;5;14
16586|16586|p.oxy;34;2713
16592|16592|p.oxy;34;2720
16579|16579|p.oxy;34;2705
16545|16545|p.oxy;36;2754
16223|16223|sb;16;12314
16237|16237|sb;16;12411
16551|16551|p.oxy;36;2760
16394|16394|sb;12;11164
16380|16380|sb;12;11070
16419|16419|p.oxy;42;3016
16357|16357|sb;16;13046
16343|16343|sb;16;13003
16425|16425|p.oxy;42;3026
16814|16814|p.wisc;1;5
16800|16800|p.stras;6;578
16196|16196|p.panop;;26
16828|16828|p.wisc;1;29
16155|16155|p.panop;;9
16141|16141|bgu;12;2205
16140|16140|bgu;12;2204
16154|16154|p.panop;;8
16197|16197|p.panop;;27
16829|16829|p.wisc;1;29
16801|16801|p.stras;6;579
16815|16815|pap.choix;;21
16342|16342|sb;16;12999
16424|16424|p.oxy;42;3025
16430|16430|p.oxy;42;3032
16356|16356|sb;16;13042
16418|16418|p.oxy;42;3015
16381|16381|sb;12;11071
16395|16395|sb;12;11165
16236|16236|sb;16;12410
16550|16550|p.oxy;36;2759
16544|16544|p.oxy;41;2997
16222|16222|sb;16;12306
16593|16593|p.oxy;34;2721
16587|16587|p.oxy;34;2714
16752|16752|sb;10;10275
16746|16746|sb;10;10270_54
16008|16008|p.oxy;43;3129
16791|16791|p.stras;6;558
16949|16949|p.stras;3;148
16785|16785|p.stras;6;542
16066a|16066|sb;12;10788a
16975|16975|p.stras;4;239
16961|16961|p.stras;4;205
16959|16959|p.stras;4;202
16781|16781|p.stras;6;529
16795|16795|p.stras;6;567
16965|16965|p.stras;4;214b
16742|16742|sb;10;10270_50
16024|16024|cpr;5;1
16030|16030|cpr;5;8
16756|16756|p.oxy;67;4592
16018|16018|p.oxy;43;3142
16583|16583|p.oxy;34;2710
16597|16597|p.oxy;34;2728
16226|16226|sb;16;12370
16540|16540|p.oxy;41;2977
16554|16554|p.oxy;36;2763
16232|16232|sb;16;12391
16568|16568|p.oxy;36;2779
16391|16391|sb;12;11151
16385|16385|p.oxy;67;4595
16434|16434|p.oxy;42;3035
16420|16420|p.oxy;42;3017
16346|16346|sb;16;13018
16408|16408|sb;12;11252
16193|16193|p.panop;;22
16839|16839|p.yale;1;63
16811|16811|p.stras;6;600
16805|16805|p.stras;6;590
16150|16150|p.panop;;4
16144|16144|bgu;12;2208
16622|16622|p.oxy;40;2908
16145|16145|bgu;12;2209
16151|16151|p.panop;;5
16804|16804|p.stras;6;585
16810|16810|p.stras;6;598
16838|16838|p.yale;1;60
16192|16192|p.panop;;21
16409|16409|sb;12;11253
16421|16421|p.oxy;42;3019
16347|16347|sb;16;13030
16353|16353|p.gen;4;190
16435|16435|p.oxy;42;3036
16384|16384|sb;12;11079
16390|16390|sb;12;11145
16569|16569|p.oxy;36;2780
16555|16555|p.oxy;36;2764dupl
16233|16233|sb;16;12400
16227|16227|sb;16;12374
16541|16541|p.oxy;41;2979
16596|16596|p.oxy;34;2725
16582|16582|p.oxy;34;2709
16019|16019|p.oxy;43;3143
16031|16031|cpr;5;9
16757|16757|sb;28;17164
16743|16743|sb;10;10270_51
16025|16025|cpr;5;3
16970|16970|p.stras;4;227
16964|16964|p.stras;4;214a
16794|16794|sb;22;15608
16780|16780|p.stras;6;524
16958|16958|p.stras;4;198
16796|16796|p.stras;6;569
16782|16782|p.stras;6;534
16972|16972|p.stras;4;229
16966|16966|p.stras;4;220v
16755|16755|sb;10;10278
16027|16027|cpr;5;4v
16741|16741|sb;10;10270_49
16999|16999|p.stras;4;288
16769|16769|sb;10;10488
16594|16594|p.oxy;34;2722
16580|16580|p.oxy;34;2708
16231|16231|sb;16;12385dupl
16557|16557|p.oxy;36;2766
16543|16543|p.oxy;41;2993
16225|16225|sb;16;12333
16219|16219|p.anag;;pg178
16386|16386|sb;12;11090
16392|16392|sb;12;11154
16345|16345|sb;16;13013
16423|16423|p.oxy;42;3024
16437|16437|p.oxy;42;3038
16806|16806|p.stras;6;594a
16812|16812|p.wisc;1;3
16621|16621|p.oxy;40;2908
16147|16147|p.panop;;1
16153|16153|p.panop;;7
16152|16152|p.panop;;6
16620|16620|p.oxy;40;2907colii
16146|16146|bgu;12;2210
16813|16813|p.wisc;1;4
16807|16807|p.stras;6;594b
16191|16191|p.panop;;20
16436|16436|p.oxy;42;3037
16350|16350|sb;16;13036
16344|16344|sb;16;13004
16422|16422|p.oxy;42;3022|p.oxy;42;3022
16393|16393|p.daris;;28
16387|16387|short.texts;2;305
16218|16218|sb;16;12243
16542|16542|p.oxy;41;2987
16224|16224|sb;16;12325
16230|16230|sb;16;12384dupl
16556|16556|p.oxy;36;2765
16595|16595|p.oxy;34;2724
16768|16768|sb;10;10486
16026|16026|cpr;5;4r
16998|16998|p.stras;4;285
16740|16740|sb;10;10270_48
16754|16754|sb;10;10277
16032|16032|cpr;5;10
16967|16967|p.stras;4;223r
16973|16973|p.stras;4;235
16783|16783|p.stras;6;539
16797|16797|p.stras;6;572
16914|16914|bgu;11;2060
16900|16900|p.oxy;31;2586
16928|16928|p.oxy;24;2412
16096|16096|bgu;12;2139
16069|16069|sb;12;10790
16733|16733|sb;10;10270_41
16055|16055|p.brux;1;18
16041|16041|p.brux;1;4
16727|16727|sb;10;10270_35
16294|16294|sb;16;12762
16519|16519|p.oxy;41;2956
16257|16257|sb;16;12508
16531|16531|p.oxy;41;2967
16525|16525|p.oxy;41;2961
16243|16243|sb;16;12438
16486|16486|p.stras;7;610
16164w|16164|p.panop;;19colixb
16492|16492|p.stras;7;634
16479|16479|p.stras;8;775
16323|16323|sb;16;12946
16445|16445|p.oxy;42;3047
16451|16451|p.oxy;42;3056
16874|16874|p.oxy;33;2669
16684|16684|sb;10;10245
16690|16690|sb;10;10263
16848|16848|p.yale;1;83
16109|16109|bgu;12;2153
16134|16134|bgu;12;2198
16646|16646|p.oxy;40;2930
16108|16108|bgu;12;2152
16849|16849|zpe;158;233
16691|16691|sb;10;10266
16685|16685|sb;10;10246
16875|16875|p.oxy;33;2670
16861|16861|p.sorb;1;65
16450|16450|p.oxy;42;3055
16336|16336|sb;16;12993
16322|16322|sb;16;12924
16444|16444|p.oxy;42;3046
17000|17000|p.stras;4;289
16478|16478|p.stras;8;772
16493|16493|p.stras;7;637
16164v|16164|p.panop;;19colixa
16487|16487|p.stras;7;616
16164a|16164|p.panop;;19colia
16524|16524|p.oxy;41;2960
16242|16242|sb;16;12437
16256|16256|sb;16;12505
16530|16530|p.oxy;41;2966
16518|16518|p.oxy;41;2955dupl
16295|16295|sb;16;12763
16040|16040|p.brux;1;3
16726|16726|sb;10;10270_34
16732|16732|sb;10;10270_40
16054|16054|p.brux;1;17
16929|16929|p.oxy;24;2413
16097|16097|bgu;12;2140
16901|16901|p.oxy;31;2587
16915|16915|bgu;11;2061
16903|16903|p.oxy;31;2589
16917|16917|bgu;11;2096
16081|16081|sb;12;10925
16095|16095|bgu;12;2138
16718|16718|sb;10;10270_26
16724|16724|sb;10;10270_32
16042|16042|p.brux;1;5
16056|16056|p.brux;1;20
16730|16730|sb;10;10270_38
16283|16283|sb;16;12743
16297|16297|sb;16;12786
16268|16268|sb;16;12585
16526|16526|p.oxy;41;2962
16532|16532|p.oxy;41;2968
16164c|16164|p.panop;;19colic
16485|16485|p.stras;7;604
16164t|16164|p.panop;;19colviiic
16308|16308|sb;16;12862
16334|16334|sb;16;12987
16452|16452|p.oxy;42;3071
16446|16446|p.oxy;42;3048
16320|16320|sb;16;12912
16877|16877|p.oxy;33;2672dupl
16863|16863|p.sorb;1;67
16693|16693|sb;10;10270_1
16687|16687|sb;10;10249
16678|16678|sb;10;10240
16888|16888|p.oxy;31;2565
16136|16136|bgu;12;2200
16137|16137|bgu;12;2201
16686|16686|sb;10;10247
